data,valor
2024-10-08,-0.13573972602739737
2024-10-09,-0.13856164383561875
2024-10-10,-0.1812671232876717
2024-10-11,-0.23485616438355983
2024-10-14,-0.1780616438356155
2024-10-15,-0.14982876712328874
2024-10-16,-0.14251369863013608
2024-10-17,-0.054664383561643604
2024-10-18,-0.011219178082191306
2024-10-21,-0.05200684931506849
2024-10-22,-0.0034726027397251613
2024-10-23,-0.0750136986301353
2024-10-24,-0.08902054794520531
2024-10-25,-0.142636986301369
2024-10-28,-0.139958904109589
2024-10-29,-0.06955479452054725
2024-10-30,-0.07732876712328896
2024-10-31,-0.15967123287671114
2024-11-01,-0.1410205479452049
2024-11-04,-0.1877054794520543
2024-11-05,-0.16981506849315053
2024-11-06,-0.2188287671232878
2024-11-07,-0.3098424657534249
2024-11-08,-0.41534246575342415
2024-11-11,-0.5133972602739743
2024-11-12,-0.5221986301369839
2024-11-13,-0.4781095890410967
2024-11-14,-0.5157191780821933
2024-11-18,-0.48758904109589096
2024-11-19,-0.5249657534246577
2024-11-21,-0.4439246575342448
2024-11-22,-0.4828150684931529
2024-11-25,-0.4814999999999987
2024-11-26,-0.5183287671232861
2024-11-27,-0.5008219178082172
2024-11-28,-0.4298082191780832
2024-11-29,-0.40873287671232816
2024-12-02,-0.5706027397260272
2024-12-03,-0.5469657534246561
2024-12-04,-0.4109931506849307
2024-12-05,-0.5528561643835612
2024-12-06,-0.7001986301369882
2024-12-09,-0.7675684931506872
2024-12-10,-0.8337876712328764
2024-12-11,-1.0056232876712308
2024-12-12,-1.1525205479452065
2024-12-13,-1.1216369863013682
2024-12-16,-0.8807739726027393
2024-12-17,-0.731561643835617
2024-12-18,-0.9918698630136991
2024-12-19,-0.9499657534246584
2024-12-20,-0.9111780821917801
2024-12-23,-0.8882465753424658
2024-12-26,-1.0193493150684922
2024-12-27,-0.8056232876712333
2024-12-30,-0.6627191780821917
2025-01-02,-0.6798974008207939
2025-01-03,-0.8045383036935707
2025-01-06,-0.769134746922024
2025-01-07,-0.8483105335157308
2025-01-08,-0.6990253077975375
2025-01-09,-0.5247093023255793
2025-01-10,-0.479155266757866
2025-01-13,-0.3011969904240779
2025-01-14,-0.1674008207934321
2025-01-15,-0.26599179206566426
2025-01-16,-0.34862175102599124
2025-01-17,-0.14556429548563798
2025-01-20,-0.06646716826265298
2025-01-21,-0.050280437756498486
2025-01-22,-0.08088235294117574
2025-01-23,-0.129999999999999
2025-01-24,-0.1640355677154588
2025-01-27,-0.23619357045143552
2025-01-28,-0.22604993160054931
2025-01-29,-0.1622708618331039
2025-01-30,0.07197332421340619
2025-01-31,0.040417236662106504
2025-02-03,-0.1253630136986299
2025-02-04,-0.34467808219177876
2025-02-05,-0.34249315068493225
2025-02-06,-0.25849999999999973
2025-02-07,-0.2045890410958915
2025-02-10,-0.2622397260273974
2025-02-11,-0.11976712328767114
2025-02-12,-0.1383561643835609
2025-02-13,0.004767123287670927
2025-02-14,-0.012684931506848685
2025-02-17,-0.16787671232876633
2025-02-18,-0.11006849315068656
2025-02-19,-0.07830136986301284
2025-02-20,-0.05478082191780764
2025-02-21,0.1255205479452055
2025-02-24,0.23493150684931585
2025-02-25,0.28944520547945274
2025-02-26,0.38506164383561625
2025-02-27,0.2605136986301382
2025-02-28,0.24320547945205462
2025-03-05,0.2717397260273984
2025-03-06,0.2153013698630133
2025-03-07,0.3864109589041096
2025-03-10,0.245013698630137
2025-03-11,0.26523287671232865
2025-03-12,0.21931506849315063
2025-03-13,0.3897945205479463
2025-03-14,0.3018493150684929
2025-03-17,0.2768904109589041
2025-03-18,0.309582191780823
2025-03-19,0.2188356164383567
2025-03-20,0.1102191780821915
2025-03-21,0.2074726027397258
2025-03-24,0.11133561643835499
2025-03-25,0.11503424657534289
2025-03-26,0.09319863013698537
2025-03-27,0.1766232876712337
2025-03-28,0.1493630136986308
2025-03-31,0.1403630136986287
2025-04-01,0.2008698630136987
2025-04-02,0.22388356164383438
2025-04-03,0.3344178082191789
2025-04-04,0.7721438356164381
2025-04-07,0.6833356164383559
2025-04-08,0.6217465753424669
2025-04-09,0.7480958904109585
2025-04-10,0.5690753424657533
2025-04-11,0.5657945205479447
2025-04-14,0.512534246575342
2025-04-15,0.5058082191780819
2025-04-16,0.4462465753424656
2025-04-17,0.523767123287671
2025-04-22,0.46415068493150713
2025-04-23,0.6081849315068499
2025-04-24,0.6480753424657539
2025-04-25,0.5906780821917792
2025-04-28,0.5330136986301373
2025-04-29,0.46713698630137124
2025-04-30,0.43458904109589014
2025-05-02,0.31649315068493244
2025-05-05,0.28291095890410745
2025-05-06,0.18378082191780898
2025-05-07,0.10576027397260113
2025-05-08,0.15791095890410745
2025-05-09,0.082787671232877
2025-05-12,0.003335616438356226
2025-05-13,0.04469178082191583
2025-05-14,0.1682465753424669
2025-05-15,0.08792465753424494
2025-05-16,0.06478082191780743
2025-05-19,0.1803972602739723
2025-05-20,0.2919863013698638
2025-05-21,0.3393698630136992
2025-05-22,0.35731506849315053
2025-05-23,0.2961643835616421
2025-05-26,0.3714794520547944
2025-05-27,0.35959589041095974
2025-05-28,0.2669520547945208
2025-05-29,0.22308219178082211
2025-05-30,0.1554589041095884
2025-06-02,0.11345890410959036
2025-06-03,0.10476027397260168
2025-06-04,0.04299315068493037
2025-06-05,0.00579452054794416
2025-06-06,0.04438356164383528
2025-06-09,0.0913082191780834
2025-06-10,0.11266438356164343
2025-06-11,0.09056849315068582
2025-06-12,0.02486301369863142
2025-06-13,0.06017123287671211
2025-06-16,0.04545205479452008
2025-06-17,0.010753424657533373
2025-06-18,0.016595890410957992
2025-06-20,-0.019034246575342806
2025-06-23,-0.11201369863013788
2025-06-24,-0.042732876712328505
2025-06-25,0.06436301369862996
2025-06-26,0.07882191780822012
2025-06-27,0.07756849315068592
2025-06-30,0.030999999999998806
2025-07-01,-0.20721917808219104
2025-07-02,-0.20500000000000007
2025-07-03,-0.2204041095890421
2025-07-04,-0.1485273972602723
2025-07-07,-0.16499999999999915
2025-07-08,-0.09332876712328897
2025-07-09,-0.03897945205479303
2025-07-10,0.023150684931506404
2025-07-11,-0.04798630136986226
2025-07-14,-0.03764383561643925
2025-07-15,0.07279452054794433
2025-07-16,0.12917123287671117
2025-07-17,0.1990753424657541
2025-07-18,0.08858219178082294
2025-07-21,0.13123287671233008
2025-07-22,0.1673287671232888
2025-07-23,0.17567123287671293
2025-07-24,0.24176712328767103
2025-07-25,0.2921780821917821
2025-07-28,0.2956027397260268
2025-07-29,0.2765136986301382
2025-07-30,0.2033287671232884
2025-07-31,0.1661301369863022
2025-08-01,0.14095890410959022
2025-08-04,0.2058150684931519
2025-08-05,0.22961643835616385
2025-08-06,0.23743150684931535
2025-08-07,0.22914383561643703
2025-08-08,0.1808904109589058
2025-08-11,0.174520547945205
2025-08-12,0.1647534246575333
2025-08-13,0.31669863013698674
2025-08-14,0.2920205479452065
2025-08-15,0.3243835616438364
2025-08-18,0.3238493150684931
2025-08-19,0.3778493150684934
2025-08-20,0.3705479452054803
2025-08-21,0.45037671232876697
2025-08-22,0.47302739726027454
2025-08-25,0.5294041095890396
2025-08-26,0.5181849315068483
2025-08-27,0.49992465753424575
2025-08-28,0.5247876712328772
2025-08-29,0.4365821917808219
2025-09-01,0.4319520547945217
2025-09-02,0.5035684931506843
2025-09-03,0.49865068493150844
2025-09-04,0.5103356164383559
2025-09-05,0.5355821917808221
2025-09-08,0.47139041095890377
2025-09-09,0.4263219178082185
2025-09-10,0.38119863013698563
2025-09-11,0.3422739726027402
2025-09-12,0.2941369863013694
2025-09-15,0.23678082191780803
2025-09-16,0.24867123287671156
2025-09-17,0.19189041095890502
2025-09-18,0.09813698630136969
2025-09-19,0.15434246575342492
2025-09-22,0.13827397260273955
2025-09-23,0.21008219178082221
2025-09-24,0.19244520547945143
2025-09-25,0.13434931506849423
2025-09-26,0.11418493150684839
2025-09-29,0.2296506849315083
2025-09-30,0.20400684931506774
2025-10-01,0.18580136986301277
2025-10-02,0.1525547945205492
2025-10-03,0.23268493150684932
2025-10-06,0.22202739726027332
2025-10-07,0.2711643835616435
2025-10-08,0.31382876712328667
2025-10-09,0.3273150684931512
2025-10-10,0.36777397260273936
2025-10-13,0.43456164383561635
2025-10-14,0.4792397260273962
2025-10-15,0.46215753424657535
2025-10-16,0.3731986301369865
2025-10-17,0.47692465753424607
2025-10-20,0.4498287671232877
2025-10-21,0.4756095890410954
2025-10-22,0.4602465753424667
2025-10-23,0.5071849315068491
2025-10-24,0.5270753424657535
2025-10-27,0.5052808219178093
2025-10-28,0.48248630136986215
2025-10-29,0.4977876712328779
2025-10-30,0.5546917808219174
2025-10-31,0.5096369863013681
2025-11-03,0.5150205479452055
2025-11-04,0.5360273972602734
2025-11-05,0.597835616438358
2025-11-06,0.5150821917808237
2025-11-07,0.5399589041095876
2025-11-10,0.55123287671233
2025-11-11,0.5848493150684941
2025-11-12,0.6237123287671231
2025-11-13,0.6530000000000005
2025-11-14,0.7182534246575347
2025-11-17,0.6758767123287672
2025-11-18,0.6725342465753421
2025-11-19,0.6943150684931503
2025-11-21,0.6856575342465749
2025-11-24,0.631164383561643
2025-11-25,0.690999999999999
2025-11-26,0.7219178082191782
2025-11-27,0.6628904109589051
2025-11-28,0.5552945205479443
2025-12-01,0.5106712328767102
2025-12-02,0.47100000000000186
2025-12-03,0.42104794520547983
2025-12-04,0.4408561643835611
2025-12-05,0.42300684931506893
2025-12-08,0.4423356164383545
2025-12-09,0.456404109589041
2025-12-10,0.5752465753424651
2025-12-11,0.5291095890410968
2025-12-12,0.6076780821917822
2025-12-15,0.6312945205479448
2025-12-16,0.5949452054794513
2025-12-17,0.5791438356164385
2025-12-18,0.6003972602739722
2025-12-19,0.5821917808219172
2025-12-22,0.6159452054794521
2025-12-23,0.6382397260273969
2025-12-26,0.6317876712328765
2025-12-29,0.6761643835616429
2025-12-30,0.6574726027397269
2026-01-02,0.5694467213114756
2026-01-05,0.568463114754099
2026-01-06,0.6980464480874318
2026-01-07,0.737868852459016
2026-01-08,0.7375409836065554
2026-01-09,0.6675614754098351
2026-01-12,0.6565437158469951
2026-01-13,0.6565846994535516
2026-01-14,0.725758196721312
2026-01-15,0.6858401639344258
2026-01-16,0.6847062841530072
2026-01-19,0.7036816939890702
2026-01-20,0.7617418032786905
2026-01-21,0.7813183060109292
2026-01-22,0.7914822404371584
2026-01-23,0.7723155737704914
2026-01-26,0.6933811475409843
2026-01-27,0.6834836065573757
2026-01-28,0.6439890710382503
2026-01-29,0.7137704918032775
2026-01-30,0.7431489071038246
2026-02-02,0.8418235181987388
2026-02-03,0.8453613584206057
2026-02-04,0.9123970644300421
2026-02-05,0.918627413603641
2026-02-06,0.9474527557877899
2026-02-09,1.014680148460453
2026-02-10,0.952734380256107
2026-02-11,0.907563073265905
2026-02-12,1.0144826777451357
2026-02-13,0.9842369816779168
2026-02-18,0.9256587745658695
2026-02-19,0.934115264291
2026-02-20,0.9925171092073874
2026-02-23,1.0310491466887939
2026-02-24,1.0293007183811387
2026-02-25,0.9393272184970041
2026-02-26,0.927592432703161
2026-02-27,0.8789450786033051
2026-03-02,0.8733661594641653
2026-03-03,0.8056603070126247
2026-03-04,0.8378724499712202
2026-03-05,0.7984668804616764
2026-03-06,0.7735317664999659
2026-03-09,0.8282191473615761
2026-03-10,0.7093792095564861
2026-03-11,0.7028765894463014
2026-03-12,0.5374574185373735
2026-03-13,0.5693440660671438
2026-03-16,0.37379919714740595
2026-03-17,0.3496857923497263
2026-03-18,0.20000000000000107
2026-03-19,0.3848784881852101
2026-03-20,0.24106411607723466
2026-03-23,0.04110352986028332
2026-03-24,0.21935945594402462
2026-03-25,0.3031451787729953
2026-03-26,0.23845628415300446
2026-03-27,0.07649590163934405
2026-03-30,0.11119864434527216
2026-03-31,0.1925494774730332
2026-04-01,0.2875768185657783
2026-04-02,0.22124487004104054
2026-04-06,0.24759412400110747
2026-04-07,0.18185468106418945
2026-04-08,0.35297674979255866
2026-04-09,0.36537251538053184
2026-04-10,0.3126558236714434
2026-04-13,0.10160026686999579
2026-04-14,0.18675248368504782
2026-04-15,0.3371047688995539
2026-04-16,0.3579567065102811
2026-04-17,0.28034945392568034
2026-04-20,0.3669528324101261
2026-04-22,0.2693573161250775
2026-04-23,0.2980390661792729
2026-04-24,0.2527480134257303
2026-04-27,0.19454451757828828
2026-04-28,0.11802595628415169
2026-04-29,0.10986118274988321
2026-04-30,0.14836748633879715
2026-05-04,0.1666256830601096
2026-05-05,0.174897540983606
2026-05-06,0.3497041256456832
2026-05-07,0.3713503378858203
2026-05-08,0.37605665941557653
2026-05-11,0.3175116895786143
2026-05-12,0.26703113670172485
2026-05-13,0.2696541062097726
2026-05-14,0.29805327868852594
2026-05-15,0.36089731298543093
2026-05-18,0.3492827868852455
2026-05-19,0.4020176063181662
2026-05-20,0.4425862001300711
2026-05-21,0.4678168240227851
2026-05-22,0.47893706129039515
2026-05-25,0.4035409424921319
2026-05-26,0.37223360655737814
2026-05-27,0.32497677969395866
2026-05-28,0.3357363686992141
2026-05-29,0.32847954183579553
2026-06-01,0.26602058150747787
2026-06-02,0.2129086867305059
2026-06-03,0.20466815986783615
2026-06-05,0.2283869409372592
